T,Tbar,mu,mubar,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x,err_tuniv
30,98.5,0.03333333333333333,0.010152284264,22.9612478377,0.951239597539,682.2580957820875,0.828265369576,4.22203750892792,3.28110464451e-14,-3.2304054755e-14,-8.48253411956e-12
30,98.0,0.03333333333333333,0.0102040816327,22.9502165613,0.951018588615,682.3169741457923,0.827655005766,4.20058905197818,2.31337695192e-13,2.23670314161e-14,-8.40638669786e-12
30,97.5,0.03333333333333333,0.0102564102564,22.939094168,0.950795553249,682.3760974960076,0.827040160993,4.17905203037781,1.41072269217e-13,-1.96421586796e-13,-8.71561850468e-12
30,97.0,0.03333333333333333,0.0103092783505,22.9278793086,0.950570463409,682.4354655198525,0.826420801313,4.15742617029405,-9.86884079604e-15,-1.26700937917e-15,-8.51410608682e-12
30,96.5,0.03333333333333333,0.0103626943005,22.9186627494,0.950342048283,682.5173787669589,0.825641179411,4.13571201208179,-7.59860803171e-09,-6.32471114103e-09,1.77917403033e-12
30,96.0,0.03333333333333333,0.0104166666667,22.935742229,0.950112575565,683.1600994314446,0.820818018398,4.11447652993892,-1.20145597856e-08,-1.73953818165e-07,-7.06173938769e-11
30,95.5,0.03333333333333333,0.0104712041885,22.8950841011,0.949881279974,682.6193055824485,0.82450525917,4.09201293863700,-1.68701246857e-09,-1.34090623982e-09,-7.54264706249e-13
30,95.0,0.03333333333333333,0.0105263157895,22.8847257696,0.949647464404,682.7031766076685,0.823701641268,4.07003028097991,-4.93908551435e-09,-7.98579296046e-09,9.89080345404e-13
30,94.5,0.03333333333333333,0.010582010582,22.8717998771,0.949411589269,682.7353768842981,0.82325914183,4.04795507850174,-2.82967099418e-09,1.38606519342e-11,2.58959520494e-14
30,94.0,0.03333333333333333,0.0106382978723,22.8601616608,0.949173458997,682.7970905044053,0.822605704907,4.02579074013286,-1.16256653384e-09,-2.35711340081e-10,-9.7485700068e-12
30,93.5,0.03333333333333333,0.0106951871658,22.8903774867,0.948932952553,683.7146389587663,0.815616262138,4.00469542513285,-8.08325423481e-09,-2.55713074685e-07,7.87342413489e-13
30,93.0,0.03333333333333333,0.010752688172,22.8438812828,0.948690047944,683.0757978004048,0.820180503071,3.98122727695805,-9.78177931959e-09,-4.51986936778e-08,-5.54709403411e-12
30,92.5,0.03333333333333333,0.0108108108108,22.8245503023,0.948444913566,682.98015040128,0.82064168061,3.95875324327572,-1.01685824232e-08,5.61440568964e-11,-5.29090660173e-16
30,92.0,0.03333333333333333,0.0108695652174,22.8186306629,0.948197377983,683.1731201938318,0.819034380288,3.93625096645058,-1.24995569713e-08,-3.7949796634e-08,1.28996917315e-11
30,91.5,0.03333333333333333,0.0109289617486,22.8002710844,0.947947521426,683.1033552717889,0.81930838104,3.91360569337388,-1.22402819584e-08,3.04258039685e-10,1.26404503184e-11
30,91.0,0.03333333333333333,0.010989010989,22.797201984,0.947695244548,683.3614176668689,0.817206914633,3.89095222144417,-1.07578749844e-08,-5.7465150196e-08,-3.17832392349e-12
30,90.5,0.03333333333333333,0.0110497237569,22.7753521987,0.947440468988,683.2233385885661,0.817985564725,3.86809160733903,-1.04877895703e-08,1.82325678237e-09,-2.02865502175e-12
30,90.0,0.03333333333333333,0.0111111111111,22.7645543525,0.947183240293,683.3226881829829,0.817032928683,3.84519770458301,-7.04493338091e-09,-8.94377034932e-09,-2.30675756274e-11
30,89.5,0.03333333333333333,0.0111731843575,22.7499896804,0.946923446093,683.3439548577478,0.816645405008,3.82220957966318,-4.29799452148e-09,3.50846704668e-09,6.79067913012e-13
30,89.0,0.03333333333333333,0.0112359550562,22.7407743284,0.946661025742,683.4833440642304,0.815394278828,3.79913599599014,-3.46649414613e-09,-1.90385112358e-08,6.85356285612e-13
30,88.5,0.03333333333333333,0.0112994350282,22.7249917958,0.946396015067,683.4835197303963,0.81515614099,3.77595763971213,-1.51028730317e-12,-6.57857447983e-13,2.46494352707e-11
30,88.0,0.03333333333333333,0.0113636363636,22.7120433882,0.946128270331,683.5479306020922,0.814446174602,3.75269305986627,-3.02382708475e-14,7.66087942391e-15,-7.13845649258e-13
30,87.5,0.03333333333333333,0.0114285714286,22.6989840031,0.945857808888,683.612622680465,0.813730549412,3.72933582288317,-1.1178844861e-12,-2.6614148468e-13,-2.13850924816e-11
30,87.0,0.03333333333333333,0.0114942528736,22.6858716598,0.945584519,683.6768693420984,0.813009445727,3.70588560639866,2.45224374517e-12,4.20178185932e-13,-3.53702570705e-12
30,86.5,0.03333333333333333,0.0115606936416,22.7043577968,0.945308259352,684.4050832637422,0.807183139464,3.68303081223193,-1.07588424575e-08,-2.10475625776e-07,5.06122921351e-14
30,86.0,0.03333333333333333,0.0116279069767,22.6672165557,0.945029248483,683.976847492698,0.810264432298,3.65875042797395,-1.25574619037e-08,-5.306850872e-08,-2.08916217659e-13
30,85.5,0.03333333333333333,0.0116959064327,22.6774050216,0.944747623004,684.5367997628347,0.805670053499,3.63566656515093,-1.12079196887e-08,-2.12971438961e-07,1.4189482922e-12
30,85.0,0.03333333333333333,0.0117647058824,22.6318499227,0.944463405113,683.938308152881,0.810065011351,3.61115411084185,-4.87867499453e-14,-3.05697800269e-15,-6.74263422873e-12
30,84.5,0.03333333333333333,0.0118343195266,22.6179367041,0.944175917789,684.0043743924319,0.809313541191,3.58723822561004,-7.6915895731e-14,-9.85651282597e-15,-1.17429677093e-11
30,84.0,0.03333333333333333,0.0119047619048,22.6092068023,0.943881001611,684.1581987550417,0.807888504482,3.56324067938892,-1.2934163726e-07,-2.78473860462e-08,3.6565195316e-13
30,83.5,0.03333333333333333,0.0119760479042,22.6143345334,0.943587234838,684.6304183830168,0.803958191768,3.53950231986230,-1.30188775979e-07,-1.60078062078e-07,3.1039060211e-13
30,83.0,0.03333333333333333,0.0120481927711,22.5769244977,0.943290298726,684.202486744419,0.807037780631,3.51493064842995,-1.30070497276e-07,5.40242907715e-10,-8.98003893468e-13
30,82.5,0.03333333333333333,0.0121212121212,22.5842791654,0.942990250939,684.7315963486255,0.80265241121,3.49096737400832,-1.29753924579e-07,-1.50647806048e-07,1.1734224703e-12
30,82.0,0.03333333333333333,0.0121951219512,22.5687660424,0.942686934569,684.7766091535075,0.802039275017,3.46655299416422,-1.30181945595e-07,-1.43830691659e-07,-2.71069278135e-12
30,81.5,0.03333333333333333,0.0122699386503,22.5389426678,0.942380342848,684.5189210679708,0.803811543361,3.44180210930433,-1.29200530482e-07,-3.63804197796e-08,-7.86049003665e-12
30,81.0,0.03333333333333333,0.0123456790123,22.4999199016,0.942070439595,684.044618965528,0.807144303726,3.41748700217251,-1.29585755712e-07,1.37305245125e-07,-1.93178806285e-13
30,80.5,0.03333333333333333,0.0124223602484,22.5043143039,0.941757118619,684.5435821332658,0.8030831526,3.39255222733514,-1.29199808339e-07,1.73109711617e-10,-2.56017429479e-13
30,80.0,0.03333333333333333,0.0125,22.5059588321,0.941440370393,684.9715694382135,0.799434512785,3.36799292333579,-1.3013919894e-07,-1.19945776033e-07,-1.46888057273e-12
30,79.5,0.03333333333333333,0.0125786163522,22.471537268,0.941120010518,684.6220538484562,0.80192461211,3.34295456783037,-1.35621172869e-07,1.99655777124e-08,1.11793907465e-12
30,79.0,0.03333333333333333,0.0126582278481,22.4754792352,0.940796320442,685.1081261691355,0.797794907446,3.31820105470111,-1.29417965762e-07,-1.20457881565e-07,-1.28197452653e-12
30,78.5,0.03333333333333333,0.0127388535032,22.4498011829,0.940468894108,684.9563364761788,0.798739030329,3.29300165192128,-1.28221287677e-07,-4.51479334087e-08,1.34784822192e-11
30,78.0,0.03333333333333333,0.0128205128205,22.4497606624,0.940137811704,685.3596901401471,0.79519568472,3.26818234525989,-1.2790716412e-07,-1.60758078657e-07,-1.18072218669e-12
30,77.5,0.03333333333333333,0.0129032258065,22.5292999332,0.939803071874,687.2648593111954,0.777815364151,3.25155495356483,-1.70180183515e-07,-8.75969850605e-07,2.69104183381e-13
30,77.0,0.03333333333333333,0.012987012987,22.4111014127,0.939464290325,685.3500591974196,0.794720030135,3.21747109464987,-1.26404351374e-07,-1.09066265159e-07,1.06248343457e-13
30,76.5,0.03333333333333333,0.0130718954248,22.4063864491,0.93912175282,685.6624944803624,0.79185256932,3.19239222635312,-1.2759041781e-07,-1.95643704984e-07,2.93683133368e-12
30,76.0,0.03333333333333333,0.0131578947368,22.3723133249,0.93877527263,685.3493303661887,0.794152818002,3.16646885262064,-1.24700553684e-07,-5.96132947371e-08,-1.57873714102e-13
30,75.5,0.03333333333333333,0.0132450331126,22.3446586898,0.938424759276,685.169862917637,0.795302852582,3.14084941155014,-1.2510924841e-07,2.75811318271e-08,1.79800618838e-13
30,75.0,0.03333333333333333,0.0133333333333,22.341017732,0.938070200663,685.5272035848071,0.792115234258,3.11522681910823,-1.23693898244e-07,-7.19758650103e-08,1.26398891354e-12
30,74.5,0.03333333333333333,0.0134228187919,22.3148030476,0.937711436887,685.3887390839941,0.792948348281,3.08939785566958,-1.24564097044e-07,2.55639043344e-09,-1.09631748124e-11
30,74.0,0.03333333333333333,0.0135135135135,22.3656047704,0.937348594806,686.8737764793673,0.779807167332,3.06668345567026,-1.34564494649e-07,-5.31179491066e-07,5.6038507168e-14
30,73.5,0.03333333333333333,0.0136054421769,22.2899763362,0.936981279868,685.73360913735,0.789511638225,3.03764950151699,-1.19026080883e-07,-6.84289476309e-08,-2.89182566782e-12
30,73.0,0.03333333333333333,0.013698630137,22.2798320136,0.936609661618,685.9609978102777,0.787304224619,3.01173764271815,-1.16892961354e-07,-1.2501346166e-07,2.08236206056e-13
30,72.5,0.03333333333333333,0.0137931034483,22.2481641,0.936233546852,685.7205022797459,0.789016002916,2.98543632829827,-1.15022381908e-07,-9.99672519514e-09,-1.29802835147e-11
30,72.0,0.03333333333333333,0.0138888888889,22.2793942427,0.935852908673,686.8339791604607,0.779054303148,2.96099785018984,-1.22916969275e-07,-4.06915959291e-07,4.97236973818e-12
30,71.5,0.03333333333333333,0.013986013986,22.2111436971,0.935467548395,685.829158945498,0.787483193525,2.93292175588483,-1.15986174705e-07,4.91164362913e-09,-1.90975013581e-12
30,71.0,0.03333333333333333,0.0140845070423,22.2308505493,0.935077650603,686.720466549391,0.77949506983,2.90752011202082,-1.14205164025e-07,-3.05677091186e-07,-6.22557561059e-14
30,70.5,0.03333333333333333,0.0141843971631,22.1886734009,0.934682861865,686.2791645951015,0.783045137117,2.88018013253827,-1.07005530298e-07,-1.06852785427e-07,-2.51864501477e-12
30,70.0,0.03333333333333333,0.0142857142857,22.1701517705,0.934283168503,686.349885744668,0.782118279417,2.85361421496133,-1.05357300839e-07,-1.05321430591e-07,-1.23175081246e-12
30,69.5,0.03333333333333333,0.0143884892086,22.140892428,0.933878503308,686.1848900905127,0.783195347661,2.82685346576568,-1.02180805897e-07,-1.43821707816e-08,-4.25288970707e-12
30,69.0,0.03333333333333333,0.0144927536232,22.1132388605,0.933468744846,686.0555765438345,0.78394036179,2.80016132988112,-1.00547624834e-07,6.26140161554e-08,1.09985492935e-11
30,68.5,0.03333333333333333,0.014598540146,22.1368539181,0.933053846868,687.0727793782021,0.774772497949,2.77420548984732,-1.01384887175e-07,-3.02359305484e-07,-4.05973865636e-13
30,68.0,0.03333333333333333,0.0147058823529,22.0911429981,0.932633643263,686.5701324826368,0.778898885216,2.74646118479841,-9.37214378658e-08,-7.31318770478e-08,1.17926501897e-12
30,67.5,0.03333333333333333,0.0148148148148,22.1003986799,0.932208069135,687.2694268409449,0.772325687746,2.72042344678641,-9.60296842009e-08,-3.23196003643e-07,1.86910209532e-12
30,67.0,0.03333333333333333,0.0149253731343,22.0616783761,0.931777025511,686.9338912984135,0.77503569641,2.69259823021920,-8.70244213929e-08,-1.55649356931e-07,-2.23523977105e-12
30,66.5,0.03333333333333333,0.015037593985,22.1233087353,0.931340502516,688.6670291971083,0.758075748363,2.67197213124416,-1.17798929019e-07,-8.80531742419e-07,-6.25444140923e-13
30,66.0,0.03333333333333333,0.0151515151515,22.0041979201,0.9308980047,686.6892122151688,0.776478241326,2.63800313510052,-7.90406912622e-08,2.88858219697e-09,-2.20705398402e-12
30,65.5,0.03333333333333333,0.0152671755725,21.9841113012,0.930449814313,686.7698503105786,0.775421302451,2.61070333765071,-7.61402286246e-08,2.81533766984e-09,8.60422844084e-15
30,65.0,0.03333333333333333,0.0153846153846,21.9623166374,0.929995680501,686.8167203368066,0.774651353209,2.58332854744680,-7.36324152037e-08,1.62748804606e-08,-1.39563360868e-12
30,64.5,0.03333333333333333,0.015503875969,21.9433563598,0.929535470383,686.9349919083796,0.773254439155,2.55587279646367,-7.22409347887e-08,1.69900912585e-09,-1.88987714367e-13
30,64.0,0.03333333333333333,0.015625,21.9328640375,0.929069262414,687.2529852706274,0.770083848164,2.52842139997620,-6.02764690323e-08,-9.36551624285e-08,2.25497138323e-12
30,63.5,0.03333333333333333,0.0157480314961,21.9264720166,0.928596626847,687.6630033340898,0.765988500838,2.50119840736897,-5.7458985459e-08,-2.31627487028e-07,-3.38178096637e-12
30,63.0,0.03333333333333333,0.015873015873,21.8882884785,0.928117563875,687.3662420061102,0.768326292802,2.47311355523859,-4.90165541942e-08,-7.3494589129e-08,-3.58837959347e-12
30,62.5,0.03333333333333333,0.016,21.8593519721,0.927631891821,687.2774774993278,0.768732307716,2.44532189804658,-4.50820912069e-08,-3.22461538727e-09,3.31491778471e-13
30,62.0,0.03333333333333333,0.0161290322581,21.8370448509,0.927139560764,687.3482224920589,0.767716224006,2.41750637547670,-3.83183305787e-08,2.14262675011e-09,-1.06223016494e-11
30,61.5,0.03333333333333333,0.0162601626016,21.8161699423,0.92664038663,687.4590066372356,0.766337000659,2.38962328529662,-3.09997165223e-08,-8.77823455155e-09,-6.62272320318e-13
30,61.0,0.03333333333333333,0.016393442623,21.7978987819,0.926134188641,687.6376169088892,0.76433875127,2.36169071933536,-2.53486978738e-08,-4.8052253544e-08,9.85433956657e-13
30,60.5,0.03333333333333333,0.0165289256198,21.7793150644,0.925620891316,687.8139305168006,0.762330578458,2.33371654032104,-1.68729622943e-08,-8.74810181767e-08,-1.75821163184e-11
30,60.0,0.03333333333333333,0.0166666666667,21.7520849069,0.925100284619,687.7977532105468,0.762085071997,2.30559303823543,-8.23064031876e-09,-4.39163087913e-08,-2.87742052407e-12
30,59.5,0.03333333333333333,0.0168067226891,21.7246267452,0.92457221236,687.7803245961115,0.761828700164,2.27743779446732,-6.04860964383e-14,-1.56520216126e-12,4.31411850688e-12
30,59.0,0.03333333333333333,0.0169491525424,21.7012543403,0.924036381049,687.8675218777422,0.760622772297,2.24923769011167,5.63952893038e-13,4.24679191493e-14,-1.30173649637e-14
30,58.5,0.03333333333333333,0.017094017094,21.6775971676,0.923492755582,687.9552883860822,0.759403900625,2.22097974758328,-1.22159409968e-12,4.06180306835e-12,-2.64926969251e-14
30,58.0,0.03333333333333333,0.0172413793103,21.6536508282,0.922941162334,688.0436050300743,0.758171639352,2.19266595388550,2.01198869983e-15,6.20690354155e-16,3.1256386368e-12
30,57.5,0.03333333333333333,0.0173913043478,21.6294086416,0.922381422258,688.1324467662558,0.756925994581,2.16429837585635,-1.45258861736e-14,-9.57424571236e-13,-8.77076189454e-15
30,57.0,0.03333333333333333,0.0175438596491,21.6048650121,0.921813350942,688.2217837433042,0.755666703941,2.13587916427984,4.51682006413e-13,-5.25613603528e-14,-1.33226762955e-15
30,56.5,0.03333333333333333,0.0176991150442,21.5800145314,0.921236758207,688.3115134091939,0.754393418333,2.10741055565044,-1.86256423171e-12,-2.41483004437e-12,8.881784197e-15
30,56.0,0.03333333333333333,0.0178571428571,21.5473605031,0.920649264897,688.2308190559513,0.754687147294,2.07893339417928,-1.34316609035e-07,7.63423939687e-08,3.42755771682e-13
30,55.5,0.03333333333333333,0.018018018018,21.5825054401,0.92005506203,689.6842735438202,0.739985779598,2.05235790748721,-5.26146318942e-08,-5.72527354094e-07,1.4224732503e-13
30,55.0,0.03333333333333333,0.0181818181818,21.5046784531,0.919451580776,688.592224160258,0.750410817055,2.02173222998464,-3.62515278661e-08,-3.86635070917e-09,2.51382595295e-11
30,54.5,0.03333333333333333,0.0183486238532,21.4906629197,0.918838770128,688.9718647440898,0.74632281618,1.99320794662516,-3.45402089382e-08,-1.38131067838e-07,7.43025085903e-12
30,54.0,0.03333333333333333,0.0185185185185,21.4599855107,0.918216357935,688.9644251659529,0.745941817697,1.96446227073601,-3.33393489687e-08,-9.1452438029e-08,-2.51881848712e-13
30,53.5,0.03333333333333333,0.018691588785,21.4280915314,0.917584201528,688.9342541794116,0.745763646497,1.93570558620946,-2.8780603815e-08,-3.37326321751e-08,1.75776060374e-12
30,53.0,0.03333333333333333,0.0188679245283,21.4118405025,0.916941984247,689.2868430672452,0.741849580335,1.90710102439206,-2.69784907782e-08,-1.58775542788e-07,-2.66698295392e-12
30,52.5,0.03333333333333333,0.0190476190476,21.3652753325,0.916289483814,688.9215118104952,0.744928733116,1.87820530036471,-2.31868735823e-08,6.17211633579e-08,1.85151338705e-11
30,52.0,0.03333333333333333,0.0192307692308,21.3427664677,0.915626456632,689.1467280342605,0.742270938673,1.84938668092601,-1.95625552214e-08,4.55369544655e-11,-8.61255511353e-14
30,51.5,0.03333333333333333,0.0194174757282,21.3149207976,0.914952613794,689.2514346148292,0.740761798884,1.82056856108220,-1.71981845917e-08,-4.05716208589e-09,-2.12770773222e-12
30,51.0,0.03333333333333333,0.0196078431373,21.2844512427,0.914267761366,689.3011420776105,0.739775769858,1.79173393835270,-1.11867572013e-08,1.88185031959e-08,-3.7844588574e-12
30,50.5,0.03333333333333333,0.019801980198,21.272540762,0.913571552549,689.8126973407963,0.73419553867,1.76306387526822,-7.11084777788e-09,-1.87990575776e-07,-2.69240185702e-12
30,50.0,0.03333333333333333,0.02,21.229681201,0.912863681561,689.5846430413426,0.735979494467,1.73402166150892,-1.70592950889e-09,-2.42131853957e-08,1.20218557331e-11
30,49.5,0.03333333333333333,0.020202020202,21.1979423678,0.912143837165,689.63485106726,0.73496273576,1.70514910856046,-7.93569498173e-16,4.39047005756e-14,1.61801128051e-12
30,49.0,0.03333333333333333,0.0204081632653,21.1677544682,0.911411719438,689.7347017856312,0.733447369559,1.67627614746930,3.54368600165e-14,8.56756585612e-15,1.29160571127e-12
30,48.5,0.03333333333333333,0.020618556701,21.137142289,0.910667034543,689.8348012014667,0.731913233879,1.64740378050092,-3.81578085169e-14,-1.52128960429e-14,1.19484977468e-12
30,48.0,0.03333333333333333,0.0208333333333,21.106096382,0.909909450233,689.9367095216398,0.730359949414,1.61853626620528,5.93231416952e-14,-4.60143197104e-15,-6.80011602583e-15
30,47.5,0.03333333333333333,0.0210526315789,21.0746069995,0.909138622273,690.0380056571769,0.728787125867,1.58967774061911,7.24716467562e-13,7.10051656062e-14,7.66858798684e-13
30,47.0,0.03333333333333333,0.0212765957447,21.0426640948,0.908354193852,690.140855194521,0.727194356618,1.56083284588551,-9.68040412912e-15,6.54704537552e-16,1.4107465196e-13
30,46.5,0.03333333333333333,0.0215053763441,21.0102133192,0.907555894131,690.244384032302,0.725581025251,1.53200613073916,1.47272627511e-14,-2.40135191783e-15,-3.34403338353e-12
30,46.0,0.03333333333333333,0.0217391304348,20.9772699706,0.906743284759,690.3490344523063,0.723946678595,1.50320239320577,2.88149997967e-11,-7.50853361635e-12,-1.04360964315e-14
30,45.5,0.03333333333333333,0.021978021978,20.9438335937,0.905915938825,690.4547888532519,0.72229136523,1.47442660028205,1.29961004388e-12,7.64004491321e-14,2.28048135931e-12
30,45.0,0.03333333333333333,0.0222222222222,20.9098941285,0.905073446184,690.5590505548237,0.72061419548,1.44568402728704,2.81176652599e-15,2.99798067331e-16,1.30451205393e-15
30,44.5,0.03333333333333333,0.0224719101124,20.8754385287,0.904215379388,690.6660928233258,0.718914846031,1.41697951770934,1.88577994366e-14,1.70151617458e-15,1.0325074129e-14
30,44.0,0.03333333333333333,0.0227272727273,20.8412095687,0.903339510183,690.7736689427006,0.71719642051,1.38831873863458,-1.01811225737e-14,1.68692540327e-16,3.26713656129e-12
30,43.5,0.03333333333333333,0.0229885057471,20.8058123704,0.90244862175,690.8824407327472,0.71545186111,1.35970730402384,3.75707723328e-14,1.73843865147e-15,-1.54598556179e-14
30,43.0,0.03333333333333333,0.0232558139535,20.7698660301,0.901540753387,690.9921296216182,0.713683651482,1.33115102300404,-1.3598055177e-15,-6.81509814175e-16,-4.21460089051e-12
30,42.5,0.03333333333333333,0.0235294117647,20.7333571042,0.900615404586,691.1027529363455,0.711891261266,1.30265588575101,1.47469188282e-13,-1.25231555108e-14,-5.61797830478e-12
30,42.0,0.03333333333333333,0.0238095238095,20.6962715962,0.899672054837,691.21432856212,0.710074142531,1.27422807241839,8.9352510088e-13,-2.68233811382e-14,3.08456038489e-12
30,41.5,0.03333333333333333,0.0240963855422,20.6585676535,0.898710230927,691.3268877144,0.708231596161,1.24587395704016,-5.33045787347e-14,-3.0749872554e-14,2.83284506963e-12
30,41.0,0.03333333333333333,0.0243902439024,20.6201830821,0.89772949005,691.4397462646475,0.706362809283,1.21759992556620,-3.4040950397e-13,1.26854982888e-13,2.77555756156e-16
30,40.5,0.03333333333333333,0.0246913580247,20.5811623732,0.896729096623,691.5541372835594,0.704467459807,1.18941309856731,2.70991284696e-14,3.57460107634e-15,-9.05664432338e-14
30,40.0,0.03333333333333333,0.025,20.541486658,0.895708446461,691.6695657189613,0.702544915326,1.16132031074574,-2.0127669537e-14,-2.69976064334e-15,5.10980147084e-13
30,39.5,0.03333333333333333,0.0253164556962,20.5019688151,0.894664737978,691.7856654633595,0.700598597284,1.13332874426279,-2.42387271922e-12,1.39767552958e-13,1.88735138629e-12
30,39.0,0.03333333333333333,0.025641025641,20.4610991651,0.893601175968,691.9031432450348,0.698620513315,1.10544581100232,5.41988015815e-14,3.56289595823e-15,2.3037127761e-15
30,38.5,0.03333333333333333,0.025974025974,20.419419981,0.892515630817,692.0217877048742,0.696612413336,1.07767913064797,-1.34143976267e-12,-1.67062258419e-11,-2.43499664876e-13
30,38.0,0.03333333333333333,0.0263157894737,20.3769960237,0.891407151803,692.1414991620625,0.69457489065,1.05003654675991,3.93066158936e-14,9.14387734121e-15,9.29811783124e-15
30,37.5,0.03333333333333333,0.0266666666667,20.3345954781,0.890272834816,692.2620225136961,0.692510217005,1.02252611745520,-3.31785088392e-14,-4.5526021121e-15,-1.4155343564e-14
30,37.0,0.03333333333333333,0.027027027027,20.2907438575,0.889115849323,692.3840227502312,0.690410678532,0.995156151296687,1.81939937448e-15,1.92870338211e-15,2.27251550911e-12
30,36.5,0.03333333333333333,0.027397260274,20.2460839393,0.887933567043,692.5072193965851,0.688278776559,0.967935169756405,2.16623377242e-14,-3.59171784337e-14,-5.35294031323e-13
30,36.0,0.03333333333333333,0.0277777777778,20.2012817631,0.886723117492,692.6313624179706,0.686117231224,0.940871945724098,-2.72485721866e-14,-4.17477023957e-15,0.0
30,35.5,0.03333333333333333,0.0281690140845,20.155915874,0.885484678338,692.7566721669699,0.683923165569,0.913975470067340,5.44490807591e-14,-4.11383776497e-13,1.75889858234e-12
30,35.0,0.03333333333333333,0.0285714285714,20.1092486082,0.884219484272,692.8834578150039,0.681692231423,0.887254926509114,-7.28495969601e-12,2.07651995931e-11,2.4524826614e-12
30,34.5,0.03333333333333333,0.0289855072464,20.062610388,0.882924857775,693.0364590480108,0.679135614184,0.860720357294038,-1.66846618e-08,-1.7166581161e-08,-3.18947993017e-13
30,34.0,0.03333333333333333,0.0294117647059,20.0125678263,0.881599633956,693.1224407167136,0.6773232872,0.834380080930701,-5.80052244267e-08,1.21627088788e-08,3.09794724596e-13
30,33.5,0.03333333333333333,0.0298507462687,19.9709727949,0.880242137707,693.464552118232,0.672540958257,0.808278262416610,-1.13718430271e-07,-1.34755817567e-07,2.52112913879e-12
30,33.0,0.03333333333333333,0.030303030303,19.9189640925,0.878853546243,693.5501523696287,0.670695798064,0.782344117061052,-1.29520823171e-07,-1.03269510481e-07,-1.14477732849e-11
30,32.5,0.03333333333333333,0.0307692307692,19.8643488316,0.877431277949,693.5894309804695,0.669361468953,0.756633779522304,-1.4430732919e-07,-3.76952796116e-08,-1.29769806012e-12
30,32.0,0.03333333333333333,0.03125,19.8100108122,0.875974038213,693.6654330025721,0.667586717347,0.731173850847253,-1.59571787641e-07,4.2743135403e-09,1.06328140737e-12
30,31.5,0.03333333333333333,0.031746031746,19.7693102379,0.874480594342,694.1543280700239,0.660875636329,0.706064573453325,-1.69338772268e-07,-2.56514523363e-07,2.82801559948e-13
30,31.0,0.03333333333333333,0.0322580645161,19.7086876931,0.872949373367,694.1177423432293,0.660418960158,0.681035759588892,-1.79912617523e-07,-1.28026875337e-07,9.80293624053e-12
30,30.5,0.03333333333333333,0.0327868852459,19.6711030219,0.871379092249,694.7531926953607,0.651701202967,0.656695828529136,-1.87044806664e-07,-5.14282234619e-07,-3.02396996332e-14
30,30.0,0.03333333333333333,0.0333333333333,19.5997913834,0.869767923437,694.4860342382899,0.654092220395,0.631981919609087,-1.90154666421e-07,-1.99773107069e-07,-4.62310745242e-13
30,29.5,0.03333333333333333,0.0338983050847,19.5363282107,0.868114396329,694.4647457616786,0.653389396417,0.607827771985895,-1.91942443218e-07,-7.46640325945e-08,-2.55809262661e-12
30,29.0,0.03333333333333333,0.0344827586207,19.4864078919,0.866416719584,694.8684674435966,0.647463774938,0.584113595987198,-1.93033912256e-07,-2.81133583621e-07,-3.81954277234e-12
30,28.5,0.03333333333333333,0.0350877192982,19.4140522553,0.864673095664,694.6610429131596,0.649000775276,0.560532400412306,-1.83965535456e-07,-2.48911219463e-09,1.04194430861e-13
30,28.0,0.03333333333333333,0.0357142857143,19.3638415092,0.862881500069,695.1385130164728,0.642102830131,0.537455710371234,-1.75778872659e-07,-2.69076090792e-07,-7.94048125863e-11
30,27.5,0.03333333333333333,0.0363636363636,19.2986156788,0.861039895095,695.2176833122221,0.640066320515,0.514610855187797,-1.60555462469e-07,-2.15063332904e-07,-8.37874214454e-12
30,27.0,0.03333333333333333,0.037037037037,19.2296946403,0.859146104338,695.228715311084,0.638851601817,0.492114153787794,-1.38602978043e-07,-1.01465978813e-07,1.08146130939e-12
30,26.5,0.03333333333333333,0.0377358490566,19.1611087572,0.857197772008,695.2920534148079,0.636956110983,0.470013562667395,-1.12173900699e-07,-2.77332337982e-08,-1.15812914814e-12
30,26.0,0.03333333333333333,0.0384615384615,19.0975265079,0.85519243056,695.5539932138863,0.632566004317,0.448314700004839,-8.04115267766e-08,-1.18483884516e-07,-2.85360624019e-12
30,25.5,0.03333333333333333,0.0392156862745,19.0230443038,0.853127333062,695.5323046722049,0.631666733555,0.426986447476356,-5.02398224889e-08,3.33856309007e-08,-1.0664247263e-12
30,25.0,0.03333333333333333,0.04,18.9536969553,0.851001681563,695.7311485859613,0.627992716636,0.406075500375706,6.3205544314e-14,8.16199668752e-16,-1.79134485023e-13
30,24.5,0.03333333333333333,0.0408163265306,18.8820784718,0.848806698296,695.8928279901205,0.624740691899,0.385585434187422,-1.61029709735e-13,-2.20940552507e-14,1.59507823616e-15
30,24.0,0.03333333333333333,0.0416666666667,18.8104619092,0.846539474606,696.1002286120281,0.620872271526,0.365529534039770,-8.69425650361e-08,-3.89691324609e-08,2.60219346071e-11
30,23.5,0.03333333333333333,0.0425531914894,18.7511893844,0.844201947885,696.7586796307723,0.611046975727,0.346075835363246,-1.55031057592e-07,-4.99657826973e-07,-3.36046954152e-11
30,23.0,0.03333333333333333,0.0434782608696,18.6787817231,0.841789776784,697.0731420410325,0.605561070421,0.327015566621158,-1.77269208433e-07,-6.50867925255e-07,4.29625779397e-12
