T,Tbar,mu,mubar,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
22,44,0.0454545454545,0.0227272727273,17.2251186167,0.925325273146,691.3782348180273,0.7933534243,0.415950185516763,-9.50674761192e-08,-4.51054282366e-08,-4.23372448211e-12
22,46,0.0454545454545,0.0217391304348,17.3074200693,0.928089338613,690.8457834405666,0.800241013834,0.441538344494523,-9.23080529428e-08,4.42874882241e-09,1.68633509934e-12
22,48,0.0454545454545,0.0208333333333,17.4061401259,0.930653941386,691.0344943175002,0.800592644161,0.466803665687963,-8.99345150365e-08,-2.74791401929e-07,-2.03662087195e-12
22,50,0.0454545454545,0.02,17.4735260142,0.933040084031,690.386654179141,0.80815159767,0.491366807165634,-8.35386710594e-08,-1.55210092262e-07,-3.089785372e-13
22,52,0.0454545454545,0.0192307692308,17.5287745556,0.935265981685,689.503825617518,0.817255731331,0.515478346610724,-7.45819177421e-08,5.86203908049e-08,-8.94555263198e-13
22,54,0.0454545454545,0.0185185185185,17.6272439429,0.937347368959,690.1256103373855,0.813787675353,0.539400017812109,-6.93245559299e-08,-3.61866599341e-07,-2.91100477057e-13
22,56,0.0454545454545,0.0178571428571,17.68138827,0.939297925505,689.4929793651532,0.820654965417,0.562373378438400,-5.8769320217e-08,-2.407853366e-07,-8.56224813273e-13
22,58,0.0454545454545,0.0172413793103,17.7248949111,0.94112973229,688.6458409010434,0.828875797294,0.584845517280273,-4.85578277857e-08,-4.15940591095e-08,-1.04840441884e-12
22,60,0.0454545454545,0.0166666666667,17.8211975301,0.942853443292,689.4912254278755,0.823460165082,0.607611454797359,-4.79846576242e-08,-5.07714566801e-07,-1.35248019381e-12
22,62,0.0454545454545,0.0161290322581,17.8307607019,0.944478292698,687.8483528975022,0.837665077294,0.628502257476593,-3.03335503247e-08,3.10543454287e-10,3.83582055008e-14
22,64,0.0454545454545,0.015625,17.8815328352,0.946012691251,687.524893488515,0.841317095562,0.649566957607836,-2.22338045382e-08,-2.21107925452e-09,-6.66688926287e-14
22,66,0.0454545454545,0.0151515151515,17.9344449636,0.947463991412,687.3510614211787,0.843812024395,0.670139138280794,-1.56770242043e-08,-5.3103824369e-08,-2.71171973765e-14
22,68,0.0454545454545,0.0147058823529,17.9753746626,0.948838872628,686.8882592992985,0.848231291105,0.690199736727742,-5.73358672738e-09,-2.14247578964e-09,2.51562659592e-12
22,70,0.0454545454545,0.0142857142857,18.0187889424,0.950143144569,686.5748813207645,0.851507391347,0.709785590230898,2.10850264229e-12,4.85392087606e-13,-1.75442993466e-12
22,72,0.0454545454545,0.0138888888889,18.0604015343,0.951382103758,686.2753422000933,0.85460255227,0.728897715236089,-5.6373017843e-15,-1.44413538689e-14,-3.01472041775e-12
22,74,0.0454545454545,0.0135135135135,18.1001608829,0.95256063842,685.9826609812383,0.857569565418,0.747546762909433,4.50856092538e-15,2.98161315059e-15,-1.89862014999e-13
22,76,0.0454545454545,0.0131578947368,18.1381893453,0.953683085284,685.6955783806668,0.860416330302,0.765743761075240,-1.43165212283e-15,-6.44007268133e-16,2.08064121487e-12
22,78,0.0454545454545,0.0128205128205,18.1745986543,0.954753374005,685.4146495920338,0.863150111009,0.783500023439300,1.80680259166e-15,-1.81474780952e-15,-1.42152956073e-12
22,80,0.0454545454545,0.0125,18.2094908612,0.955775074049,685.1403288872345,0.865777585579,0.800827007839203,2.29591566841e-14,-1.67388713548e-13,-3.51565998535e-12
22,82,0.0454545454545,0.0121951219512,18.2429595875,0.956751435086,684.8709540244612,0.868304922906,0.817736177032909,-3.73733914638e-13,-5.20784007739e-15,-6.0006444258e-12
22,84,0.0454545454545,0.0119047619048,18.2750910319,0.957685422173,684.6071597985776,0.870737783087,0.834238998585579,-2.71945478831e-12,-7.14283383637e-13,-1.38167255415e-13
22,86,0.0454545454545,0.0116279069767,18.3059641519,0.958579746506,684.3486642561613,0.873081474915,0.850346841369236,4.05375848517e-14,4.9223598986e-14,-1.5598633496e-13
22,88,0.0454545454545,0.0113636363636,18.3356522141,0.959436891764,684.0951957109643,0.875340819788,0.866070933422407,1.46194163887e-15,9.07111750504e-15,-2.92516011413e-13
22,90,0.0454545454545,0.0111111111111,18.3642225738,0.960259137921,683.8465559836667,0.877520354167,0.881422329406215,3.02741671045e-14,2.60075449766e-16,-4.2990611071e-13
22,92,0.0454545454545,0.0108695652174,18.3917376187,0.961048581593,683.6031849320542,0.879624275407,0.896411920836718,-1.07706721461e-14,-6.96985588806e-16,-4.48331649583e-12
22,94,0.0454545454545,0.0106382978723,18.4182551581,0.961807154205,683.3634863995375,0.881656487254,0.911050236878558,1.37434331821e-14,-7.61417428293e-14,5.46188094752e-13
22,96,0.0454545454545,0.0104166666667,18.4438287851,0.962536637984,683.12810974248,0.883620633178,0.925347697990969,2.13653319508e-15,3.46918346365e-16,1.07373832048e-12
22,98,0.0454545454545,0.0102040816327,18.4685083571,0.963238680143,682.896900099497,0.885520102261,0.939314419732300,7.27447391834e-15,-2.64245052966e-16,2.84855472543e-13
22,100,0.0454545454545,0.01,18.4920455546,0.963915165359,682.6698563603094,0.887357317886,0.952960243434219,-8.66878303463e-14,-7.59390576415e-15,-1.40915057401e-13
22,102,0.0454545454545,0.00980392156863,18.5157071347,0.964566080179,682.4462550288011,0.889138214891,0.966294751333029,-2.76510813961e-15,-1.20989732086e-14,-9.4971253084e-13
22,104,0.0454545454545,0.00961538461538,18.5381372112,0.965194332577,682.2266133825094,0.890862251623,0.979327245088556,-1.0071464079e-13,-1.10731761555e-14,2.06065720043e-12
22,106,0.0454545454545,0.00943396226415,18.5597988327,0.965800665659,682.010612794462,0.892533019092,0.992066740395096,6.45830972895e-14,9.21013408419e-15,-7.41989802933e-13
22,108,0.0454545454545,0.00925925925926,18.5799364633,0.966387046753,681.7985009343904,0.894151190891,1.00452198496199,-1.38218036734e-13,-8.2946341193e-14,-1.04224961994e-12
22,110,0.0454545454545,0.00909090909091,18.6002800963,0.966952728636,681.5893768303374,0.895722884784,1.01670144420283,9.24921565458e-15,1.65916696574e-14,6.13148420925e-13
22,112,0.0454545454545,0.00892857142857,18.6199892581,0.967499634237,681.38353893646,0.897248268948,1.02861332468236,-4.45887222357e-13,-3.10107699337e-13,-1.89076532209e-12
22,114,0.0454545454545,0.00877192982456,18.6390932166,0.968028685417,681.180879234853,0.89872939776,1.04026556460088,-8.27248163431e-16,-9.58718770599e-16,-2.6778579354e-13
22,116,0.0454545454545,0.00862068965517,18.6576188701,0.968540744513,680.9812789580246,0.90016827858,1.05166584246644,1.36787179319e-12,5.10434794859e-12,-1.28064225891e-13
22,118,0.0454545454545,0.00847457627119,18.6755944873,0.969036618952,680.7847117862689,0.901566402801,1.06282158311534,-4.98086369754e-12,1.33725580195e-12,7.56894547038e-13
22,120,0.0454545454545,0.00833333333333,18.6930404655,0.969517066192,680.5909699251465,0.902926013135,1.07373996130113,3.501932256e-12,1.23620776567e-11,3.34886632314e-13
20,4,0.05,0.25,10.289213251,0.63939536246,708.1482176571692,0.429830591956,0.000780010268008320,-1.26735626858e-07,1.3752617514e-08,2.08523476264e-12
20,6,0.05,0.166666666667,11.3514888906,0.707911364064,706.1278082489168,0.495902693184,0.00358764006219789,-2.13702034359e-07,5.26731358424e-07,-1.67588165567e-12
20,8,0.05,0.125,12.1367864068,0.752679749788,705.0174765437582,0.536419495205,0.00968261505229642,-3.97586981112e-08,-1.7229146654e-07,-2.18725038081e-12
20,10,0.05,0.1,12.7383404553,0.784705958986,703.4548496942035,0.578109734285,0.0196681979115223,-3.5102769e-08,3.40056335409e-07,-1.79594186744e-12
20,12,0.05,0.0833333333333,13.2326302625,0.80895314302,702.5754009392433,0.60490405722,0.0335824391132067,-3.00513889128e-08,-2.63089756906e-11,-5.90444360071e-13
20,14,0.05,0.0714285714286,13.6420317351,0.828041339879,701.6920514826238,0.628925211996,0.0511375091617441,-4.21275149501e-08,-1.29300765906e-07,-2.68043226503e-12
20,16,0.05,0.0625,13.9842475502,0.843515104426,700.6875363282905,0.652517583527,0.0718524273926227,-4.11313337719e-14,1.42404072516e-13,6.6233823981e-13
20,18,0.05,0.0555555555556,14.2829953314,0.856325617792,699.9121605004077,0.671062264246,0.0952014732466285,-7.33099382536e-08,-5.47712031009e-08,5.73495417822e-12
20,20,0.05,0.05,14.5585165623,0.867136694264,699.8667864204205,0.678148250395,0.120809485862234,-4.96384571901e-08,-7.46614837532e-07,2.82135426133e-14
20,22,0.05,0.0454545454545,14.7680740175,0.876390453155,698.3701531506999,0.704052003587,0.147748297955665,3.52060844331e-12,1.61666876948e-13,-4.93025759107e-14
20,24,0.05,0.0416666666667,14.9724207058,0.884403070434,697.7649086875476,0.716893094877,0.176047999642417,-1.0327865587e-08,-5.62751992688e-08,-3.14498427301e-13
20,26,0.05,0.0384615384615,15.1512630459,0.891420590337,697.0605987152702,0.73012731513,0.205192788987708,-6.26398833425e-13,-5.16664286801e-12,1.06747943818e-13
20,28,0.05,0.0357142857143,15.3270624408,0.897608314912,696.9105803188975,0.736114970183,0.234954003518994,-8.6789149972e-08,-3.29398775623e-07,6.06042993567e-13
20,30,0.05,0.0333333333333,15.4732541987,0.903119668901,696.2579439840963,0.747538233123,0.264917250364596,-9.09842452263e-08,-2.5577100843e-07,-1.99986555094e-12
20,32,0.05,0.03125,15.5740146402,0.908058178204,694.3730269076649,0.770974718093,0.295267621421913,-7.4265429731e-08,6.03076309374e-07,3.38895578267e-14
20,34,0.05,0.0294117647059,15.7217475398,0.912510183556,694.8178120996489,0.770012158025,0.324928097278579,-2.88999123701e-08,2.87167330176e-10,6.99440505514e-15
20,36,0.05,0.0277777777778,15.834598847,0.916545824753,694.3196552381195,0.778122741212,0.354705067221241,2.26940017021e-14,3.63805641647e-15,-2.02615701994e-15
20,38,0.05,0.0263157894737,15.939498308,0.920217232674,693.8411944941962,0.78566728634,0.384162163833138,5.15092593687e-15,7.82500240856e-16,-4.63518112781e-15
20,40,0.05,0.025,16.0375943488,0.923574403974,693.4168273882226,0.792355118831,0.413216669445075,-2.78171961939e-08,-1.91280685918e-08,-6.00464122869e-13
20,42,0.05,0.0238095238095,16.1311701397,0.926657273082,693.1053514801313,0.797707203085,0.441814603634999,-6.71674313645e-08,-8.5465323946e-08,1.22080123788e-12
20,44,0.05,0.0227272727273,16.2634748794,0.929498913058,694.2834282478904,0.787734487826,0.471349844826640,-8.21282321654e-08,-9.25257253879e-07,2.17562079463e-13
20,46,0.05,0.0217391304348,16.2898648653,0.932125962914,692.1486076161206,0.81075432677,0.497393073868492,-6.84211596519e-08,-2.36458882226e-08,-1.16961995644e-13
20,48,0.05,0.0208333333333,16.3630501564,0.934562351366,691.7525459689072,0.81618000793,0.524334642733328,-7.58564798075e-08,-2.38437723244e-08,3.87895271459e-12
20,50,0.05,0.02,16.4640685163,0.936828378086,692.4433696073579,0.811702908746,0.551276278857272,-8.28349880185e-08,-5.13960491801e-07,-1.18744597488e-12
20,52,0.05,0.0192307692308,16.4950750735,0.938941297814,690.9580741967778,0.826441235263,0.576424139102246,-7.50139073117e-08,-7.8234292349e-09,1.43330486368e-12
20,54,0.05,0.0185185185185,16.5846154599,0.940916300383,691.5472424800898,0.82302342774,0.601998182987245,-7.98647540895e-08,-4.09667110392e-07,-3.64305807743e-13
20,56,0.05,0.0178571428571,16.6163244619,0.942766574064,690.3563624852679,0.834474383411,0.626092970403472,-7.0106782668e-08,-5.23459413086e-08,1.14662446205e-12
20,58,0.05,0.0172413793103,16.6676127213,0.944503615426,689.919833447683,0.839332060973,0.650007436200421,-6.64507214727e-08,-1.46068806816e-08,-1.07483466572e-13
20,60,0.05,0.0166666666667,16.727058532,0.94613759243,689.8606243614199,0.841180176885,0.673374340744435,-6.26871260226e-08,-1.16877719466e-07,-2.80053757962e-14
20,62,0.05,0.0161290322581,16.7778663269,0.947677465878,689.6092955164319,0.844401345136,0.696131508396553,-5.83194234358e-08,-1.40428286703e-07,-7.60351503981e-12
20,64,0.05,0.015625,16.8429448269,0.949131195174,689.8900491129009,0.843424199617,0.718670124343064,-5.7442191549e-08,-3.56221123424e-07,-8.53067616546e-14
20,66,0.05,0.0151515151515,16.8626956544,0.950505821905,688.8203888132766,0.852634065953,0.739828342687651,-4.79481336638e-08,-7.54292692905e-08,3.68038932663e-14
20,68,0.05,0.0147058823529,16.9004604962,0.951807692398,688.3931728892346,0.856779023892,0.760843344411363,-4.28590891945e-08,-3.07886192818e-08,-3.19938520121e-13
20,70,0.05,0.0142857142857,16.9391814309,0.953042467952,688.0682710432974,0.860097643791,0.781332905432122,-3.71870818182e-08,-1.95211428337e-08,-1.45217171621e-12
20,72,0.05,0.0138888888889,16.9978114354,0.954215222672,688.4358915596636,0.858579830381,0.801528973857087,-3.4006871887e-08,-2.30762865573e-07,-3.67661456835e-12
20,74,0.05,0.0135135135135,17.0113678895,0.955330482382,687.44176645115,0.866290870177,0.820747067241278,-2.90061594871e-08,4.41032850279e-11,-2.30558627745e-12
20,76,0.05,0.0131578947368,17.0704650796,0.956392523405,687.9330315960841,0.863957810807,0.839965613655664,-2.41509584157e-08,-2.35900935006e-07,-1.11805009695e-12
20,78,0.05,0.0128205128205,17.0771004651,0.957404029436,686.8456480046951,0.871945306636,0.858168755604956,-7.55577837997e-08,1.5873644924e-08,2.18894347093e-13
20,80,0.05,0.0125,17.12153467,0.958371235963,686.9757610146441,0.872015863188,0.876215498614574,-1.33565960356e-08,-9.78728802713e-08,-1.71741787458e-12
20,82,0.05,0.0121951219512,17.1471455818,0.959294460359,686.5685899012256,0.875389688008,0.893721947426823,-9.0807538764e-09,-5.26619942821e-08,2.9745927943e-12
20,84,0.05,0.0119047619048,17.1710375948,0.960177451797,686.1495432376283,0.878718429997,0.910806166880010,-5.45108506527e-09,-5.47019651058e-09,4.04565270173e-13
20,86,0.05,0.0116279069767,17.1999124297,0.961022813774,685.9292154234342,0.880798408492,0.927477525995199,-1.12477485491e-09,-1.23496522969e-08,4.722611191e-13
20,88,0.05,0.0113636363636,17.2253930852,0.961832847102,685.6417809459169,0.88321315986,0.943731973846480,-5.36313733631e-16,-8.14596506178e-17,1.81397952215e-12
20,90,0.05,0.0111111111111,17.2513091439,0.962609756241,685.4046298302596,0.885284117159,0.959584980613099,1.16708445211e-11,7.38082597706e-14,-2.01369476649e-12
20,92,0.05,0.0108695652174,17.276260998,0.963355554231,685.1719471067337,0.887282289592,0.975048353921716,9.52058023516e-15,1.98590715734e-15,3.79640763271e-13
20,94,0.05,0.0106382978723,17.3003019443,0.964072079715,684.9435633525529,0.889211488336,0.990134409462131,1.15419377335e-13,9.34307519585e-14,-2.37199149211e-13
20,96,0.05,0.0104166666667,17.3234812395,0.964761028161,684.7193214709966,0.891075246006,1.00485510050741,2.59340371918e-14,2.30384618559e-15,-1.20531362668e-12
20,98,0.05,0.0102040816327,17.3458446469,0.965423966372,684.4990705030847,0.892876868913,1.01922201360046,1.60497073395e-16,1.18382105328e-16,-1.05934705452e-12
20,100,0.05,0.01,17.3674347646,0.966062344339,684.2826690195832,0.894619435453,1.03324636760919,-1.13735289277e-13,1.78222232498e-15,6.15563156003e-13
20,102,0.05,0.00980392156863,17.3882911779,0.966677505969,684.0699828086344,0.89630582377,1.04693901586877,2.91251855397e-16,9.35545301116e-17,4.18332035679e-13
20,104,0.05,0.00961538461538,17.4084508479,0.967270698605,683.8608846326199,0.897938726877,1.06031045067451,2.55268459316e-15,-1.09748222401e-16,3.76643161104e-13
20,106,0.05,0.00943396226415,17.4279482133,0.967843081733,683.6552497804537,0.899520687015,1.07337080902141,8.94843584684e-12,8.80050539951e-13,-8.18761725085e-13
20,108,0.05,0.00925925925926,17.4468157332,0.968395733898,683.4529755070288,0.90105401087,1.08612987891306,-8.54469256624e-15,7.33603726321e-14,-1.0799694472e-13
20,110,0.05,0.00909090909091,17.4650832966,0.968929661015,683.253938070095,0.902540990871,1.09859710688615,3.16279858119e-13,7.75591371174e-13,5.10841369206e-13
20,112,0.05,0.00892857142857,17.4827795716,0.969445801066,683.0580476231246,0.903983645428,1.11078160333159,5.09660385446e-15,7.99841217933e-16,-9.36646593619e-14
20,114,0.05,0.00877192982456,17.499934444,0.9699450303,682.8653093256794,0.905383453593,1.12269215935859,-8.01520937184e-12,-2.3554142749e-11,-5.01581415291e-13
20,116,0.05,0.00862068965517,17.5165618284,0.970428168697,682.6752899032115,0.906743843535,1.13433725103352,1.81810738454e-16,-8.32495502998e-14,1.11771703004e-13
20,118,0.05,0.00847457627119,17.5326961956,0.970895983232,682.4882415690483,0.908064960992,1.14572505029496,-2.63420150048e-15,8.75840053876e-15,2.43555176027e-14
20,120,0.05,0.00833333333333,17.5483558955,0.971349193269,682.3039656038783,0.909348974683,1.15686343465352,-3.09905746607e-14,-4.45346059788e-16,2.61457522299e-14
18,4,0.0555555555556,0.25,9.66026497595,0.654089001506,708.9856928458518,0.441285539555,0.00109997357968498,-2.30870577203e-07,-5.28444784316e-07,8.44659585331e-12
18,6,0.0555555555556,0.166666666667,10.6604166784,0.721143831769,707.1129312041884,0.507220364265,0.00490382678473885,-1.47828224864e-07,-6.47405519265e-08,-1.45312928357e-12
18,8,0.0555555555556,0.125,11.3894030517,0.764663677797,705.6881868186173,0.55428355865,0.0128969608739562,-4.28603503634e-14,-6.00592093644e-14,-1.7258139362e-12
18,10,0.0555555555556,0.1,11.9541008085,0.795650368895,704.4932383531424,0.591018359745,0.0256286571221037,-6.75805373974e-13,-6.56607023931e-14,-8.69221361555e-13
18,12,0.0555555555556,0.0833333333333,12.4089169937,0.819022898039,703.4395301980857,0.621171076825,0.0429729713816066,-7.42862317172e-13,-5.55114365956e-13,-1.00152525162e-12
18,14,0.0555555555556,0.0714285714286,12.7831312916,0.837366465117,702.3620843044523,0.648583646784,0.0644289447149346,-3.33640339451e-08,1.63647883758e-07,-2.7352217713e-12
18,16,0.0555555555556,0.0625,13.1035541491,0.852197105114,701.6286772801611,0.668454695382,0.0893259689998570,-1.73460392764e-08,4.13863540576e-09,-7.54021844962e-13
18,18,0.0555555555556,0.0555555555556,13.3786396755,0.864459422306,700.9368379981952,0.686045237392,0.116992406373599,-1.29302614043e-08,-9.97196420525e-08,-9.30283627909e-13
18,20,0.0555555555556,0.05,13.620824715,0.874781395907,700.4152651392147,0.699898417915,0.146809065276469,-6.86417949116e-08,-2.96028945195e-07,-8.3588691524e-13
18,22,0.0555555555556,0.0454545454545,13.8251189102,0.883603315825,699.5222448698254,0.717747926376,0.178132035679200,-4.00563782051e-08,-9.14895407191e-08,1.05815356477e-12
18,24,0.0555555555556,0.0416666666667,14.0077524209,0.891235676273,698.7747827696463,0.732501214476,0.210559397600122,-8.28149533541e-15,-1.37785837808e-15,1.09811465476e-13
18,26,0.0555555555556,0.0384615384615,14.1795590906,0.897903843246,698.4335548888591,0.741318762376,0.243701816686436,-5.31854038228e-08,-2.05987581338e-07,-6.49827414101e-13
18,28,0.0555555555556,0.0357142857143,14.3221718087,0.903788535939,697.5927879001066,0.755592055218,0.277141160884960,-4.25156604249e-09,5.3572352372e-12,-2.17116949419e-12
18,30,0.0555555555556,0.0333333333333,14.4568670956,0.909018964704,697.046699032141,0.765632076819,0.310701555961468,-1.29747107562e-13,7.19002437924e-14,-5.94892191064e-13
18,32,0.0555555555556,0.03125,14.5666123097,0.913697809109,695.9799177191239,0.780597931231,0.344279434522733,-7.69975425882e-08,3.47213475955e-07,-4.41419123476e-12
18,34,0.0555555555556,0.0294117647059,14.6912971188,0.917913936277,696.0128521133975,0.783518821975,0.377302070874079,-7.20284560322e-08,1.08530980041e-08,1.08679731881e-12
18,36,0.0555555555556,0.0277777777778,14.7961474328,0.921731856022,695.618833645448,0.790529974307,0.410049421250588,-5.69121463656e-08,-3.69163037764e-08,-9.43911615536e-13
18,38,0.0555555555556,0.0263157894737,14.8894009802,0.925206227054,695.1061614051658,0.798403973236,0.442281476516717,-3.19204427652e-08,-3.10769307682e-09,9.55693857385e-14
18,40,0.0555555555556,0.025,14.9766734081,0.928382171766,694.6619536973197,0.805233120826,0.473929622940764,6.09293245333e-15,5.06212200653e-16,8.68055627379e-15
18,42,0.0555555555556,0.0238095238095,15.0572987753,0.931296950532,694.2411668334191,0.811551214469,0.504937406888468,-7.29944279527e-15,1.98018602251e-16,-1.44328993201e-15
18,44,0.0555555555556,0.0227272727273,15.1333632685,0.933978411134,693.8352459018838,0.817466153168,0.535266246903253,2.71474504287e-15,3.78882319713e-16,5.8118093671e-13
18,46,0.0555555555556,0.0217391304348,15.206226555,0.936456478011,693.5213946997892,0.822319443348,0.564893632973892,-1.30403720453e-08,-3.66610441111e-08,5.46403894353e-12
18,48,0.0555555555556,0.0208333333333,15.2714545417,0.938753999414,693.113281678232,0.827791541041,0.593795765198831,-2.76727375157e-08,-2.25137691316e-08,2.55136189953e-13
18,50,0.0555555555556,0.02,15.3450945966,0.940889822272,693.1796887257781,0.828949519627,0.622098645611465,-3.73034494564e-08,-2.14083554674e-07,9.79276382207e-12
18,52,0.0555555555556,0.0192307692308,15.3908911066,0.942880440411,692.3752630956844,0.837475749589,0.649420019618486,-4.68320954314e-08,-1.42669934914e-08,8.4918183596e-14
18,54,0.0555555555556,0.0185185185185,15.4351231893,0.944740443268,691.646168807175,0.844878627821,0.676209432252162,-4.96868440575e-08,1.41947815503e-07,-2.27745600156e-12
18,56,0.0555555555556,0.0178571428571,15.4995228279,0.946482223812,691.7877239292296,0.845280339273,0.702160876641803,-5.31329448283e-08,-4.96203613379e-08,-4.3326453536e-14
18,58,0.0555555555556,0.0172413793103,15.5571455413,0.948116829913,691.7834779625277,0.846703297598,0.727565372526093,-5.61804129221e-08,-1.72673977355e-07,-1.95543581327e-12
18,60,0.0555555555556,0.0166666666667,15.5939733406,0.949653895154,691.1400526457631,0.853026140401,0.752077337196241,-5.69930476225e-08,-4.40875090392e-08,-1.19840248836e-12
18,62,0.0555555555556,0.0161290322581,15.6370842316,0.951101975488,690.8157587440988,0.856712823093,0.776013020393870,-5.67111842274e-08,-3.66690250806e-08,3.4411640204e-12
18,64,0.0555555555556,0.015625,15.6706571792,0.952468585747,690.2388413502224,0.862072192261,0.799302755155861,-5.7177574254e-08,6.13022010098e-08,-3.91631171937e-13
18,66,0.0555555555556,0.0151515151515,15.7036855453,0.953760492068,689.7218636271036,0.86677331302,0.822007687123269,-5.58748220967e-08,1.34666755361e-07,1.60770702307e-12
18,68,0.0555555555556,0.0147058823529,15.752213872,0.954983650144,689.8392288570096,0.867108856713,0.843937133985125,-5.36690971518e-08,-7.80931290144e-11,1.76650361006e-13
18,70,0.0555555555556,0.0142857142857,15.7854902107,0.956143360121,689.4800647655161,0.870575621706,0.865348927073127,-5.71560547932e-08,2.58284208124e-08,3.48110429371e-13
18,72,0.0555555555556,0.0138888888889,15.828284652,0.957244677183,689.5165530734031,0.871328673496,0.886194479477916,-5.09059023811e-08,-7.20589066646e-08,-2.31197005984e-13
18,74,0.0555555555556,0.0135135135135,15.8496598034,0.958291725226,688.8673512125005,0.876522949725,0.906432773265690,-4.84114988433e-08,4.77124302121e-08,8.58341175913e-14
18,76,0.0555555555556,0.0131578947368,15.8775492697,0.959288484086,688.4999586671355,0.879736132528,0.926158445460392,-4.66733990398e-08,7.82878962997e-08,-1.06757658269e-12
18,78,0.0555555555556,0.0128205128205,15.9272069332,0.960238463896,688.9361192086385,0.877857551047,0.945387949469458,-4.83006226744e-08,-1.26097621481e-07,5.83838533075e-13
18,80,0.0555555555556,0.0125,15.9586933903,0.961145057623,688.789024050374,0.879622346273,0.964093602170667,-4.21867617631e-08,-1.53093122007e-07,-6.99912350299e-13
18,82,0.0555555555556,0.0121951219512,15.9849920822,0.962011000621,688.5147207952749,0.882156387815,0.982232906870744,-4.03469967414e-08,-1.40538037689e-07,1.47477863255e-12
18,84,0.0555555555556,0.0119047619048,15.9998238018,0.962839052809,687.89861515319,0.886699839491,0.999788203801935,-3.71027920988e-08,-3.19742615906e-08,-8.893163983e-13
18,86,0.0555555555556,0.0116279069767,16.022566379,0.963631653863,687.5865136095761,0.889274971492,1.01699330889088,-3.44384283093e-08,-1.01142530018e-08,3.7511105333e-12
18,88,0.0555555555556,0.0113636363636,16.0524687956,0.964391030861,687.5537089840923,0.890178864512,1.03378217793675,-3.23180340022e-08,-6.15081980991e-08,4.60381732736e-13
18,90,0.0555555555556,0.0111111111111,16.0686867108,0.965119180669,687.0957284492467,0.893470935329,1.05008293545078,-3.35398216393e-08,-7.69238265005e-11,6.66133814775e-16
18,92,0.0555555555556,0.0108695652174,16.0915405298,0.965818143531,686.8941427340069,0.895253212882,1.06599215616533,-2.90694145851e-08,-4.70237255898e-09,-5.83477710592e-13
18,94,0.0555555555556,0.0106382978723,16.1123259236,0.966489542513,686.6546260967613,0.89719869644,1.08149609753113,-2.58147573778e-08,1.15838836203e-09,1.70485847661e-12
18,96,0.0555555555556,0.0104166666667,16.1584206309,0.96713488382,687.2708052013746,0.894341477285,1.09695019753503,-3.23217902823e-08,-2.04614521079e-07,-1.71279657124e-13
18,98,0.0555555555556,0.0102040816327,16.1427796857,0.967755951715,685.8897269616343,0.902413875347,1.11140197101529,-2.21905451057e-08,8.19355295361e-08,-3.86363163685e-12
18,100,0.0555555555556,0.01,16.1729259052,0.968353826823,686.0520433850155,0.902172988072,1.12571374657860,-1.99234179775e-08,-4.06945068108e-09,2.42028619368e-14
18,102,0.0555555555556,0.00980392156863,16.1941000628,0.968929844315,685.9365597991078,0.90332524061,1.13973540009544,-2.00491109425e-08,-2.35279402082e-08,5.75622882693e-13
18,104,0.0555555555556,0.00961538461538,16.209531612,0.969485257601,685.6538062706495,0.905293988581,1.15340612859107,-1.72663800938e-08,-4.02395938698e-09,5.15665635192e-13
18,106,0.0555555555556,0.00943396226415,16.254568805,0.970021122259,686.3446232874197,0.902192039125,1.16714765146312,-1.69422736938e-08,-2.05301002239e-07,-1.63286051347e-13
18,108,0.0555555555556,0.00925925925926,16.2458353007,0.970538392587,685.337221571872,0.907888067079,1.17978238123925,-1.43185400338e-08,-1.88090872335e-08,-6.45429890089e-13
18,110,0.0555555555556,0.00909090909091,16.2636561064,0.971038115603,685.1990639298311,0.909049368855,1.19250622570699,-1.18995914384e-08,-2.91602894305e-08,6.01931698929e-13
18,112,0.0555555555556,0.00892857142857,16.290677079,0.971521137931,685.376815062825,0.908649542723,1.20503343566730,-9.84300832197e-09,-1.05876706844e-07,7.83484388478e-13
18,114,0.0555555555556,0.00877192982456,16.2905560348,0.97198819421,684.6957568122402,0.912370001699,1.21705012296824,-1.15143978981e-08,-1.5305240156e-10,6.52256026967e-16
18,116,0.0555555555556,0.00862068965517,16.3235488079,0.97244026003,685.1001338466356,0.910889383056,1.22905925914420,-7.78659666729e-09,-1.20408972195e-07,-4.08936773333e-13
18,118,0.0555555555556,0.00847457627119,16.319796678,0.972877881222,684.3405443680011,0.914880019078,1.24048571493122,-5.53143142198e-09,-3.21979888e-10,7.50371986769e-14
18,120,0.0555555555556,0.00833333333333,16.3340010904,0.973301765305,684.1753619952461,0.916043975274,1.25180694303104,-6.15893062569e-09,-2.05108465695e-09,2.44415598871e-13
16,4,0.0625,0.25,8.99018255619,0.67044082124,709.5572562869224,0.460325277051,0.00161152165667700,-4.37303353545e-07,-2.53340651205e-07,1.02333697072e-11
16,6,0.0625,0.166666666667,9.92063025951,0.735780661177,707.8384452767879,0.52578299657,0.00692961059234314,-2.14811587301e-14,-4.88565287539e-15,-6.04362740408e-12
16,8,0.0625,0.125,10.5952158025,0.777844531248,706.5320225367426,0.572134340057,0.0176800500245194,-3.57258588845e-07,-4.43906886008e-08,5.44721039109e-12
