0.0,0.52,0.01,1.0
0.6530612244897959,0.52,0.02234091630989775,0.9922446758017484
1.3061224489795917,0.52,0.03462841422767733,0.9846820582457254
1.9591836734693877,0.52,0.046859438490297396,0.9773080627057034
2.6122448979591835,0.52,0.05903099317525756,0.9701186922997879
3.265306122448979,0.52,0.0711401443965455,0.9631100360077948
3.9183673469387754,0.52,0.08318402286653072,0.9562782668290234
4.571428571428571,0.52,0.09515982631978134,0.9496196399795613
5.224489795918367,0.52,0.10706482179527017,0.9431304911282713
5.877551020408163,0.52,0.11889634777393152,0.9368072346706303
6.530612244897958,0.52,0.13065181616902738,0.9306463620396092
7.183673469387754,0.52,0.14232871416727835,0.9246444400527972
7.836734693877551,0.52,0.15392460591920823,0.918798109294995
8.489795918367346,0.52,0.16543713407764038,0.9131040825355126
9.142857142857142,0.52,0.17686402118376549,0.9075591431794309
9.795918367346937,0.52,0.18820307090067115,0.9021601437520951
10.448979591836734,0.52,0.19945216909468577,0.8969040044161286
11.10204081632653,0.52,0.21060928476533425,0.8917877115202687
11.755102040816325,0.52,0.22167247082513636,0.8868083161793421
12.408163265306122,0.52,0.2326398647308925,0.8819629328847107
13.061224489795917,0.52,0.24350968896849873,0.8772487381445357
13.714285714285714,0.52,0.2542802513937108,0.8726629691532184
14.367346938775508,0.52,0.26494994543163186,0.8682029224893926
15.020408163265305,0.52,0.2755172501380361,0.8638659528418557
15.673469387755102,0.52,0.2859807301259503,0.8596494717628393
16.3265306122449,0.52,0.2963390353612079,0.855550946448032
16.97959183673469,0.52,0.3065909008309526,0.8515678985427806
17.632653061224488,0.52,0.3167351460893147,0.8476979029739088
18.285714285714285,0.52,0.32677067468469734,0.843938586806602
18.93877551020408,0.52,0.33669647347330706,0.8402876281258226
19.591836734693874,0.52,0.3465116118237303,0.8367427549417266
20.24489795918367,0.52,0.3562152407175056,0.8333017441185692
20.897959183673468,0.52,0.3658065917507614,0.8299624203265943
21.551020408163264,0.52,0.37528497604209154,0.8267226550164135
22.20408163265306,0.52,0.38464978305191483,0.8235803654153944
22.857142857142854,0.52,0.3939004793186219,0.8205335135455838
23.51020408163265,0.52,0.4030366071168466,0.817580105262705
24.163265306122447,0.52,0.4120577830432112,0.8147181893157767
24.816326530612244,0.52,0.4209636965348918,0.8119458564269105
25.469387755102037,0.52,0.42975410832632327,0.8092612383908547
26.122448979591834,0.52,0.43842884884932504,0.8066625071938601
26.77551020408163,0.52,0.44698781658186665,0.8041478741514538
27.428571428571427,0.52,0.45543097635062346,0.801715589064715
28.081632653061224,0.52,0.4637583575923817,0.799363939394655
28.734693877551017,0.52,0.4719700525792532,0.7970912494543146
29.387755102040813,0.52,0.48006621461254645,0.7948958796181974
30.04081632653061,0.52,0.48804705619001737,0.7927762255486671
30.693877551020407,0.52,0.495912847151089,0.7907307174389456
31.346938775510203,0.52,0.5036639128044875,0.7887578192723547
32.0,0.52,0.511300632042591,0.7868560280974534
32.6530612244898,0.52,0.5188234354466329,0.7850238733187297
33.30612244897959,0.52,0.5262328033867263,0.7832599160025148
33.95918367346939,0.52,0.533529264120547,0.7815627481977864
34.61224489795919,0.52,0.5407133918942776,0.779930992271552
35.265306122448976,0.52,0.5477858050493047,0.7783633002584913
35.91836734693877,0.52,0.5547471641379488,0.776858353224554
36.57142857142857,0.52,0.5615981700513387,0.7754148606442148
37.224489795918366,0.52,0.5683395621623681,0.7740315597910916
37.87755102040816,0.52,0.5749721164864887,0.7727072151416391
38.53061224489796,0.52,0.5814966438629231,0.7714406177916394
39.183673469387756,0.52,0.5879139881587028,0.7702305848852136
39.83673469387755,0.52,0.594225024497766,0.7690759590560854
40.48979591836735,0.52,0.6004306575171798,0.7679756078808353
41.14285714285714,0.52,0.6065318196523818,0.7669284233438867
41.795918367346935,0.52,0.6125294694531797,0.7659333213139724
42.44897959183673,0.52,0.6184245899320803,0.7649892410318366
43.10204081632653,0.52,0.6242181869463719,0.7640951446089286
43.755102040816325,0.52,0.6299112876152279,0.7632500165368549
44.40816326530612,0.52,0.6355049387729592,0.7624528632073577
45.06122448979592,0.52,0.6410002054594,0.7617027124425938
45.714285714285715,0.52,0.6463981694482764,0.7609986130354931
46.36734693877551,0.52,0.651699927814281,0.7603396342999809
47.0204081632653,0.52,0.6569065915394482,0.7597248656308512
47.673469387755105,0.52,0.6620192841593119,0.7591534160730855
48.326530612244895,0.52,0.6670391404492089,0.7586244139004127
48.97959183673469,0.52,0.6719673051509906,0.7581370062029128
